WNV_Present,Trap_type_CDC,Trap_type_GRAVID,Trap_type_SENTINEL,Species_CULEX_PIPIENS,Species_CULEX_RESTUANS,Species_CULEX_SALINARIUS,Species_CULEX_TERRITANS,Year,Week,Month,Lat,Lon,Mosquito_number
1,0,1,0,0,1,0,0,2013,31,8,41.93280013,-87.70023235,10
0,0,1,0,1,0,0,0,2013,31,8,41.6821804,-87.71009165,25
0,0,1,0,0,1,0,0,2013,31,8,41.6821804,-87.71009165,16
0,0,1,0,1,0,0,0,2013,31,8,41.68103493,-87.53343647,4
0,0,1,0,0,1,0,0,2013,31,8,41.68103493,-87.53343647,9
0,0,1,0,0,0,0,1,2013,31,8,41.82539826,-87.72396214,1
0,0,1,0,1,0,0,0,2013,31,8,41.95366415,-87.72498719,3
0,0,1,0,0,1,0,0,2013,31,8,41.95366415,-87.72498719,2
0,0,1,0,0,0,0,1,2013,31,8,41.95366415,-87.72498719,1
0,0,1,0,0,1,0,0,2013,31,8,41.82085851,-87.6651081,1
0,0,1,0,1,0,0,0,2013,31,8,41.70532764,-87.63295537,3
0,0,1,0,0,1,0,0,2013,31,8,41.70532764,-87.63295537,3
0,0,1,0,1,0,0,0,2013,31,8,41.95629886,-87.79751745,7
0,0,1,0,0,1,0,0,2013,31,8,41.95629886,-87.79751745,7
0,0,1,0,1,0,0,0,2013,31,8,41.77484112,-87.72800582,1
0,0,1,0,0,1,0,0,2013,31,8,41.77484112,-87.72800582,7
0,0,1,0,1,0,0,0,2013,31,8,41.96440545,-87.69137039,1
0,0,1,0,1,0,0,0,2013,31,8,41.96537486,-87.75841172,18
0,0,1,0,0,1,0,0,2013,31,8,41.96537486,-87.75841172,8
0,0,1,0,0,1,0,0,2013,31,8,41.92528678,-87.74745912,1
0,0,1,0,1,0,0,0,2013,31,8,41.65923602,-87.61201513,31
0,0,1,0,0,0,1,0,2013,31,8,41.65923602,-87.61201513,2
1,0,1,0,0,1,0,0,2013,31,8,41.65923602,-87.61201513,5
1,0,1,0,0,1,0,0,2013,31,8,41.65923722,-87.61201283,5
1,0,1,0,0,1,0,0,2013,31,8,41.65924153,-87.61201469,5
1,0,1,0,0,1,0,0,2013,31,8,41.65924312,-87.6120136,5
1,0,1,0,0,1,0,0,2013,31,8,41.65924581,-87.61200969,5
0,0,1,0,1,0,0,0,2013,31,8,41.663756686541326,-87.63377020262799,8
0,0,1,0,0,1,0,0,2013,31,8,41.663756686541326,-87.63377020262799,9
0,0,1,0,0,1,0,0,2013,31,8,41.80235931,-87.64307592,4
0,0,1,0,1,0,0,0,2013,31,8,41.97452276,-87.80458947,1
0,0,1,0,0,1,0,0,2013,31,8,41.97452276,-87.80458947,2
0,0,1,0,1,0,0,0,2013,31,8,41.79821073,-87.73692496,2
0,0,1,0,0,1,0,0,2013,31,8,41.79821073,-87.73692496,2
0,0,1,0,0,1,0,0,2013,31,8,41.77830516,-87.75436629,3
0,0,1,0,0,1,0,0,2013,31,8,41.98631985,-87.72837846,2
0,0,1,0,0,1,0,0,2013,31,8,41.98788069,-87.66678508,3
1,0,1,0,1,0,0,0,2013,31,8,41.98788069,-87.66678508,17
1,0,1,0,1,0,0,0,2013,31,8,41.98788126,-87.66678279,17
1,0,1,0,1,0,0,0,2013,31,8,41.98789,-87.66677701,17
0,0,1,0,1,0,0,0,2013,31,8,41.98724461,-87.68941677,19
0,0,1,0,0,1,0,0,2013,31,8,41.98724461,-87.68941677,3
0,0,1,0,0,1,0,0,2013,31,8,41.87287286,-87.76473653,3
0,0,1,0,0,1,0,0,2013,31,8,41.76337092,-87.63787261,1
0,0,1,0,1,0,0,0,2013,31,8,41.99356436,-87.74542039,3
0,0,1,0,0,1,0,0,2013,31,8,41.99356436,-87.74542039,2
0,0,1,0,1,0,0,0,2013,31,8,41.92388736,-87.77890991,5
0,0,1,0,0,1,0,0,2013,31,8,41.92388736,-87.77890991,13
0,0,1,0,1,0,0,0,2013,31,8,41.9949663,-87.77083722,31
0,0,1,0,0,1,0,0,2013,31,8,41.9949663,-87.77083722,16
0,0,1,0,1,0,0,0,2013,31,8,41.77600539,-87.77940767,1
0,0,1,0,0,1,0,0,2013,31,8,41.77600539,-87.77940767,2
0,0,1,0,1,0,0,0,2013,31,8,41.77119859,-87.70310661,7
0,0,1,0,1,0,0,0,2013,31,8,41.72849003,-87.60852431,4
0,0,1,0,0,1,0,0,2013,31,8,41.72849003,-87.60852431,7
0,0,1,0,0,1,0,0,2013,31,8,41.96201464,-87.64684773,3
0,0,1,0,1,0,0,0,2013,31,8,42.0079975,-87.77823497,13
0,0,1,0,0,1,0,0,2013,31,8,42.0079975,-87.77823497,25
0,0,1,0,1,0,0,0,2013,31,8,41.91613472,-87.80109281,2
0,0,1,0,0,1,0,0,2013,31,8,41.91613472,-87.80109281,23
0,0,1,0,1,0,0,0,2013,31,8,42.01064327,-87.8067973,4
0,0,1,0,0,1,0,0,2013,31,8,42.01064327,-87.8067973,2
0,0,1,0,1,0,0,0,2013,31,8,41.75036957366135,-87.58445996029592,1
0,0,1,0,0,1,0,0,2013,31,8,41.74538943321954,-87.66370766029615,1
0,0,1,0,1,0,0,0,2013,31,8,41.74267048,-87.73155006,1
1,0,1,0,0,1,0,0,2013,31,8,41.74267048,-87.73155006,7
0,0,1,0,1,0,0,0,2013,31,8,41.73144686,-87.64972225,7
0,0,1,0,0,1,0,0,2013,31,8,41.73144686,-87.64972225,2
0,0,1,0,0,1,0,0,2013,31,8,41.73318788,-87.55562869,6
0,0,1,0,0,1,0,0,2013,31,8,41.9885864,-87.85447335,3
0,0,1,0,1,0,0,0,2013,31,8,41.79436648,-87.64892514,3
0,0,1,0,0,1,0,0,2013,31,8,41.79436648,-87.64892514,2
0,0,1,0,1,0,0,0,2013,32,8,41.97918417185854,-87.90603567116452,3
0,0,1,0,1,0,0,0,2013,32,8,41.97927587140582,-87.90599275843982,2
0,0,1,0,1,0,0,0,2013,32,8,41.97927587140582,-87.90599275843982,6
1,0,1,0,1,0,0,0,2013,32,8,41.97927587140582,-87.90599275843982,20
1,0,1,0,1,0,0,0,2013,32,8,41.97927587140582,-87.90599275843982,21
0,0,1,0,0,1,0,0,2013,32,8,41.97927587140582,-87.90599275843982,4
0,0,1,0,1,0,0,0,2013,32,8,41.7105424,-87.58455893,17
0,0,1,0,0,1,0,0,2013,32,8,41.7105424,-87.58455893,6
1,0,1,0,0,1,0,0,2013,32,8,41.70433842,-87.65708427,4
1,0,1,0,0,1,0,0,2013,32,8,41.70434254,-87.65708107,4
1,0,1,0,0,1,0,0,2013,32,8,41.70434732,-87.65707505,4
0,0,1,0,0,1,0,0,2013,32,8,41.69549407,-87.60908177,2
0,0,1,0,0,1,0,0,2013,32,8,41.7730854,-87.60016756,2
0,0,1,0,1,0,0,0,2013,32,8,41.67688732,-87.66122193,4
0,0,1,0,0,1,0,0,2013,32,8,41.67688732,-87.66122193,3
0,0,1,0,0,1,0,0,2013,32,8,41.86759925,-87.69578544,8
0,0,1,0,0,1,0,0,2013,32,8,41.89613109,-87.65676212,2
0,0,1,0,1,0,0,0,2013,32,8,41.86691518,-87.65491884,3
0,0,1,0,0,1,0,0,2013,32,8,41.86691518,-87.65491884,25
0,0,1,0,1,0,0,0,2013,32,8,41.66238673,-87.59017973,4
0,0,1,0,0,1,0,0,2013,32,8,41.66238673,-87.59017973,16
0,0,1,0,1,0,0,0,2013,32,8,41.65706888,-87.54604887,8
0,0,1,0,0,1,0,0,2013,32,8,41.65706888,-87.54604887,3
1,0,1,0,1,0,0,0,2013,32,8,41.90477345,-87.75568575,8
1,0,1,0,0,1,0,0,2013,32,8,41.90477345,-87.75568575,2
1,0,1,0,0,1,0,0,2013,32,8,41.90477474,-87.75567803,2
1,0,1,0,0,1,0,0,2013,32,8,41.90477938,-87.75567943,2
1,0,1,0,0,1,0,0,2013,32,8,41.90478208,-87.75568223,2
1,0,1,0,0,1,0,0,2013,32,8,41.90478257,-87.75568355,2
1,0,1,0,0,1,0,0,2013,32,8,41.90478335,-87.75568398,2
0,0,1,0,0,1,0,0,2013,32,8,41.90728487,-87.70139464,1
0,0,1,0,0,1,0,0,2013,32,8,41.91305186,-87.66790524,6
0,0,1,0,0,1,0,0,2013,32,8,41.91356758,-87.7263003,1
0,0,1,0,1,0,0,0,2013,32,8,41.7212875,-87.6652357,5
0,0,1,0,0,1,0,0,2013,32,8,41.7212875,-87.6652357,18
0,0,1,0,0,1,0,0,2013,32,8,41.9470445,-87.67306105,1
0,0,1,0,1,0,0,0,2013,32,8,41.88377178,-87.71616837,27
0,0,1,0,0,1,0,0,2013,32,8,41.88377178,-87.71616837,6
0,0,1,0,0,1,0,0,2013,32,8,41.92273665,-87.63244997,4
0,0,1,0,1,0,0,0,2013,32,8,41.80104786,-87.68042473,2
0,0,1,0,0,1,0,0,2013,32,8,41.80104786,-87.68042473,24
0,0,1,0,1,0,0,0,2013,32,8,41.76848567,-87.67946343,6
0,0,1,0,0,1,0,0,2013,32,8,41.76848567,-87.67946343,3
0,0,1,0,1,0,0,0,2013,32,8,41.70468721,-87.56423556,2
0,0,1,0,0,1,0,0,2013,32,8,41.70468721,-87.56423556,7
0,0,1,0,1,0,0,0,2013,32,8,41.8457154,-87.7158986,3
0,0,1,0,0,1,0,0,2013,32,8,41.89221998,-87.69169773,1
0,0,1,0,1,0,0,0,2013,32,8,41.93279021,-87.70023788,5
0,0,1,0,1,0,0,0,2013,32,8,41.6821804,-87.71009165,16
0,0,1,0,0,1,0,0,2013,32,8,41.6821804,-87.71009165,12
0,0,1,0,0,1,0,0,2013,32,8,41.80059709,-87.71173035,13
0,0,1,0,0,1,0,0,2013,32,8,41.68103493,-87.53343647,4
0,0,1,0,0,1,0,0,2013,32,8,41.82539826,-87.72396214,3
0,0,1,0,1,0,0,0,2013,32,8,41.95366415,-87.72498719,24
0,0,1,0,0,1,0,0,2013,32,8,41.95366415,-87.72498719,1
0,0,1,0,1,0,0,0,2013,32,8,41.82085851,-87.6651081,2
0,0,1,0,0,1,0,0,2013,32,8,41.82085851,-87.6651081,5
0,0,1,0,0,1,0,0,2013,32,8,41.70532764,-87.63295537,3
0,0,1,0,1,0,0,0,2013,32,8,41.85783729,-87.63586199,2
0,0,1,0,0,1,0,0,2013,32,8,41.95629886,-87.79751745,13
1,0,1,0,1,0,0,0,2013,32,8,41.95629886,-87.79751745,56
1,0,1,0,1,0,0,0,2013,32,8,41.95629941,-87.7975156,13
1,0,1,0,1,0,0,0,2013,32,8,41.95630031,-87.79751235,13
1,0,1,0,1,0,0,0,2013,32,8,41.95630352,-87.7975144,43
1,0,1,0,1,0,0,0,2013,32,8,41.95630442,-87.79751192,43
1,0,1,0,1,0,0,0,2013,32,8,41.95630629,-87.79751373,43
1,0,1,0,1,0,0,0,2013,32,8,41.95630694,-87.79751694,13
1,0,1,0,1,0,0,0,2013,32,8,41.95630789,-87.79751144,13
1,0,1,0,1,0,0,0,2013,32,8,41.95630859,-87.79751007,13
0,0,1,0,1,0,0,0,2013,32,8,41.77484112,-87.72800582,12
0,0,1,0,0,1,0,0,2013,32,8,41.77484112,-87.72800582,9
0,0,1,0,1,0,0,0,2013,32,8,41.96440545,-87.69137039,7
0,0,1,0,0,1,0,0,2013,32,8,41.92528678,-87.74745912,2
0,0,1,0,1,0,0,0,2013,32,8,41.65923602,-87.61201513,36
0,0,1,0,0,1,0,0,2013,32,8,41.65923602,-87.61201513,11
0,0,1,0,1,0,0,0,2013,32,8,41.663756686541326,-87.63377020262799,1
0,0,1,0,0,1,0,0,2013,32,8,41.663756686541326,-87.63377020262799,14
0,0,1,0,0,1,0,0,2013,32,8,41.80235931,-87.64307592,5
1,0,1,0,1,0,0,0,2013,32,8,41.80235931,-87.64307592,2
1,0,1,0,1,0,0,0,2013,32,8,41.80236206,-87.64306739,2
1,0,1,0,1,0,0,0,2013,32,8,41.80236261,-87.64307504,2
1,0,1,0,1,0,0,0,2013,32,8,41.80236651,-87.64307461,2
1,0,1,0,1,0,0,0,2013,32,8,41.80236675,-87.64307188,2
1,0,1,0,1,0,0,0,2013,32,8,41.80236791,-87.64306654,2
0,0,1,0,1,0,0,0,2013,32,8,41.79821073,-87.73692496,2
0,0,1,0,0,1,0,0,2013,32,8,41.79821073,-87.73692496,9
0,0,1,0,0,1,0,0,2013,32,8,41.77830516,-87.75436629,5
1,0,1,0,1,0,0,0,2013,32,8,41.77830516,-87.75436629,1
1,0,1,0,1,0,0,0,2013,32,8,41.77830733,-87.75436379,1
1,0,1,0,1,0,0,0,2013,32,8,41.77830787,-87.75436161,1
1,0,1,0,1,0,0,0,2013,32,8,41.77830941,-87.75435745,1
1,0,1,0,1,0,0,0,2013,32,8,41.77831081,-87.75436136,1
1,0,1,0,1,0,0,0,2013,32,8,41.77831282,-87.75435977,1
1,0,1,0,1,0,0,0,2013,32,8,41.77831323,-87.75436604,1
1,0,1,0,1,0,0,0,2013,32,8,41.77831434,-87.7543626,1
1,0,1,0,1,0,0,0,2013,32,8,41.77831473,-87.75436151,1
1,0,1,0,1,0,0,0,2013,32,8,41.778315,-87.75436619,1
1,0,1,0,1,0,0,0,2013,32,8,41.98631985,-87.72837846,16
1,0,1,0,1,0,0,0,2013,32,8,41.98631999,-87.72837628,16
1,0,1,0,1,0,0,0,2013,32,8,41.98632831,-87.72836918,16
0,0,1,0,1,0,0,0,2013,32,8,41.98724461,-87.68941677,37
0,0,1,0,0,1,0,0,2013,32,8,41.87287286,-87.76473653,1
0,0,1,0,1,0,0,0,2013,32,8,41.76337092,-87.63787261,7
0,0,1,0,1,0,0,0,2013,32,8,41.99356436,-87.74542039,23
0,0,1,0,0,1,0,0,2013,32,8,41.92388736,-87.77890991,17
1,0,1,0,1,0,0,0,2013,32,8,41.92388736,-87.77890991,45
1,0,1,0,1,0,0,0,2013,32,8,41.92388979,-87.77890649,45
1,0,1,0,1,0,0,0,2013,32,8,41.92389372,-87.77890346,45
1,0,1,0,1,0,0,0,2013,32,8,41.92389732,-87.77890473,45
0,0,1,0,1,0,0,0,2013,32,8,41.9949663,-87.77083722,11
0,0,1,0,0,1,0,0,2013,32,8,41.77600539,-87.77940767,8
0,0,1,0,0,1,0,0,2013,32,8,41.77812886,-87.58624504,1
0,0,1,0,0,1,0,0,2013,32,8,41.77119859,-87.70310661,27
0,0,1,0,1,0,0,0,2013,32,8,41.72849003,-87.60852431,6
1,0,1,0,0,1,0,0,2013,32,8,41.72849003,-87.60852431,5
1,0,1,0,0,1,0,0,2013,32,8,41.72849582,-87.60852023,5
1,0,1,0,0,1,0,0,2013,32,8,41.72849746,-87.60851448,5
0,0,1,0,1,0,0,0,2013,32,8,42.0079975,-87.77823497,61
0,0,1,0,0,1,0,0,2013,32,8,42.0079975,-87.77823497,21
0,0,1,0,1,0,0,0,2013,32,8,41.91613472,-87.80109281,42
0,0,1,0,0,1,0,0,2013,32,8,41.91613472,-87.80109281,3
0,0,1,0,1,0,0,0,2013,32,8,42.01064327,-87.8067973,50
0,0,1,0,0,1,0,0,2013,32,8,41.76575253,-87.56246521,2
0,0,1,0,1,0,0,0,2013,32,8,41.75414841,-87.61272102,5
0,0,1,0,0,1,0,0,2013,32,8,41.75414841,-87.61272102,6
0,0,1,0,0,1,0,0,2013,32,8,41.75036957366135,-87.58445996029592,4
0,0,1,0,0,1,0,0,2013,32,8,41.74538943321954,-87.66370766029615,3
1,0,1,0,0,1,0,0,2013,32,8,41.74267048,-87.73155006,27
1,0,1,0,0,1,0,0,2013,32,8,41.74267087,-87.73154764,27
1,0,1,0,0,1,0,0,2013,32,8,41.7426712,-87.73154463,27
1,0,1,0,0,1,0,0,2013,32,8,41.74267359,-87.7315484,27
1,0,1,0,0,1,0,0,2013,32,8,41.74267711,-87.73154214,27
1,0,1,0,0,1,0,0,2013,32,8,41.74267735,-87.73154116,27
0,0,1,0,1,0,0,0,2013,32,8,41.73144686,-87.64972225,1
0,0,1,0,0,1,0,0,2013,32,8,41.73144686,-87.64972225,9
0,0,1,0,0,1,0,0,2013,32,8,41.73318788,-87.55562869,1
1,0,1,0,1,0,0,0,2013,32,8,41.9885864,-87.85447335,38
1,0,1,0,1,0,0,0,2013,32,8,41.98858895,-87.85447077,38
1,0,1,0,1,0,0,0,2013,32,8,41.9885917,-87.85446958,38
1,0,1,0,1,0,0,0,2013,32,8,41.98859273,-87.85447057,38
1,0,1,0,1,0,0,0,2013,32,8,41.98859453,-87.85446658,38
0,0,1,0,0,1,0,0,2013,32,8,41.79436648,-87.64892514,10
1,0,1,0,1,0,0,0,2013,32,8,41.79436648,-87.64892514,5
1,0,1,0,1,0,0,0,2013,32,8,41.79437101,-87.64892152,5
0,0,1,0,1,0,0,0,2013,33,8,41.97927587140582,-87.90599275843982,4
0,0,1,0,0,1,0,0,2013,33,8,41.97927587140582,-87.90599275843982,4
0,0,1,0,1,0,0,0,2013,33,8,41.97927587140582,-87.90599275843982,3
0,0,1,0,0,1,0,0,2013,33,8,41.97927587140582,-87.90599275843982,19
0,0,1,0,0,1,0,0,2013,33,8,41.97927587140582,-87.90599275843982,10
0,0,1,0,1,0,0,0,2013,33,8,41.97927587140582,-87.90599275843982,3
0,0,1,0,0,1,0,0,2013,33,8,41.97927587140582,-87.90599275843982,9
0,0,1,0,0,1,0,0,2013,33,8,41.97927587140582,-87.90599275843982,2
0,0,1,0,1,0,0,0,2013,33,8,41.97927587140582,-87.90599275843982,14
0,0,1,0,1,0,0,0,2013,33,8,41.70433842,-87.65708427,4
0,0,1,0,0,1,0,0,2013,33,8,41.70433842,-87.65708427,3
0,0,1,0,1,0,0,0,2013,33,8,41.7730854,-87.60016756,11
1,0,1,0,1,0,0,0,2013,33,8,41.86759925,-87.69578544,29
1,0,1,0,1,0,0,0,2013,33,8,41.86760122,-87.69578516,29
1,0,1,0,1,0,0,0,2013,33,8,41.867603,-87.69578309,29
1,0,1,0,1,0,0,0,2013,33,8,41.86760595,-87.69577918,29
1,0,1,0,1,0,0,0,2013,33,8,41.86760715,-87.6957808,29
0,0,1,0,1,0,0,0,2013,33,8,41.89613109,-87.65676212,2
0,0,1,0,1,0,0,0,2013,33,8,41.86691518,-87.65491884,39
0,0,1,0,1,0,0,0,2013,33,8,41.66238673,-87.59017973,5
0,0,1,0,0,1,0,0,2013,33,8,42.01052929,-87.66084507,1
0,0,1,0,1,0,0,0,2013,33,8,41.65706888,-87.54604887,27
0,0,1,0,0,1,0,0,2013,33,8,41.65706888,-87.54604887,11
0,0,1,0,1,0,0,0,2013,33,8,41.90728487,-87.70139464,32
0,0,1,0,0,1,0,0,2013,33,8,41.90728487,-87.70139464,1
0,0,1,0,0,1,0,0,2013,33,8,41.91305186,-87.66790524,4
1,0,1,0,1,0,0,0,2013,33,8,41.7212875,-87.6652357,8
1,0,1,0,1,0,0,0,2013,33,8,41.72129062,-87.66523206,8
1,0,1,0,1,0,0,0,2013,33,8,41.72129111,-87.66522754,8
0,0,1,0,1,0,0,0,2013,33,8,41.9470445,-87.67306105,1
0,0,1,0,0,1,0,0,2013,33,8,41.9470445,-87.67306105,3
0,0,1,0,1,0,0,0,2013,33,8,41.88377178,-87.71616837,90
0,0,1,0,0,1,0,0,2013,33,8,41.88377178,-87.71616837,22
1,0,1,0,1,0,0,0,2013,33,8,41.9217769,-87.63214045,45
1,0,1,0,1,0,0,0,2013,33,8,41.9217794,-87.63213429,45
1,0,1,0,1,0,0,0,2013,33,8,41.92177978,-87.63213565,45
1,0,1,0,1,0,0,0,2013,33,8,41.92178255,-87.63213472,45
1,0,1,0,1,0,0,0,2013,33,8,41.92178495,-87.63213622,45
1,0,1,0,1,0,0,0,2013,33,8,41.92178544,-87.63213375,45
0,0,1,0,1,0,0,0,2013,33,8,41.92273665,-87.63244997,2
0,0,1,0,0,1,0,0,2013,33,8,41.80104786,-87.68042473,14
1,0,1,0,1,0,0,0,2013,33,8,41.80104786,-87.68042473,33
1,0,1,0,1,0,0,0,2013,33,8,41.8010523,-87.68041914,33
1,0,1,0,1,0,0,0,2013,33,8,41.80105566,-87.68042099,33
1,0,1,0,1,0,0,0,2013,33,8,41.80105632,-87.68042438,33
0,0,1,0,1,0,0,0,2013,33,8,41.76848567,-87.67946343,34
0,0,1,0,1,0,0,0,2013,33,8,41.70468721,-87.56423556,39
0,0,1,0,1,0,0,0,2013,33,8,41.8457154,-87.7158986,2
0,0,1,0,1,0,0,0,2013,33,8,41.89221998,-87.69169773,1
0,0,1,0,1,0,0,0,2013,33,8,41.6821804,-87.71009165,21
0,0,1,0,1,0,0,0,2013,33,8,41.80059709,-87.71173035,3
0,0,1,0,0,1,0,0,2013,33,8,41.80059709,-87.71173035,3
0,0,1,0,1,0,0,0,2013,33,8,41.94596109,-87.83294247,8
0,0,1,0,0,1,0,0,2013,33,8,41.94596109,-87.83294247,13
0,0,1,0,1,0,0,0,2013,33,8,41.95366415,-87.72498719,1
0,0,1,0,0,1,0,0,2013,33,8,41.95366415,-87.72498719,4
0,0,1,0,1,0,0,0,2013,33,8,41.82085851,-87.6651081,24
0,0,1,0,1,0,0,0,2013,33,8,41.85783729,-87.63586199,12
0,0,1,0,1,0,0,0,2013,33,8,41.95629886,-87.79751745,4
0,0,1,0,0,1,0,0,2013,33,8,41.95629886,-87.79751745,1
0,0,1,0,1,0,0,0,2013,33,8,41.77484112,-87.72800582,3
1,0,1,0,0,1,0,0,2013,33,8,41.77484112,-87.72800582,7
1,0,1,0,0,1,0,0,2013,33,8,41.77484896,-87.72800477,7
1,0,1,0,0,1,0,0,2013,33,8,41.7748505,-87.72799734,7
0,0,1,0,1,0,0,0,2013,33,8,41.96537486,-87.75841172,1
0,0,1,0,0,1,0,0,2013,33,8,41.96537486,-87.75841172,3
0,0,1,0,1,0,0,0,2013,33,8,41.663756686541326,-87.63377020262799,3
0,0,1,0,0,1,0,0,2013,33,8,41.663756686541326,-87.63377020262799,3
0,0,1,0,1,0,0,0,2013,33,8,41.80235931,-87.64307592,10
0,0,1,0,1,0,0,0,2013,33,8,41.97452276,-87.80458947,2
0,0,1,0,0,1,0,0,2013,33,8,41.97452276,-87.80458947,2
0,0,1,0,1,0,0,0,2013,33,8,41.79821073,-87.73692496,11
0,0,1,0,0,1,0,0,2013,33,8,41.79821073,-87.73692496,6
0,0,1,0,0,1,0,0,2013,33,8,41.77830516,-87.75436629,2
0,0,1,0,1,0,0,0,2013,33,8,41.98631985,-87.72837846,7
0,0,1,0,1,0,0,0,2013,33,8,41.98788069,-87.66678508,13
0,0,1,0,0,1,0,0,2013,33,8,41.98788069,-87.66678508,7
1,0,1,0,1,0,0,0,2013,33,8,41.98724461,-87.68941677,47
1,0,1,0,1,0,0,0,2013,33,8,41.98725418,-87.68941049,47
1,0,1,0,0,1,0,0,2013,33,8,41.98724461,-87.68941677,24
1,0,1,0,0,1,0,0,2013,33,8,41.98724467,-87.689416,24
1,0,1,0,0,1,0,0,2013,33,8,41.98725039,-87.68941263,24
0,0,1,0,1,0,0,0,2013,33,8,41.87287286,-87.76473653,3
0,0,1,0,1,0,0,0,2013,33,8,41.99356436,-87.74542039,5
0,0,1,0,0,1,0,0,2013,33,8,41.99356436,-87.74542039,4
0,0,1,0,1,0,0,0,2013,33,8,41.9949663,-87.77083722,2
0,0,1,0,0,1,0,0,2013,33,8,41.9949663,-87.77083722,1
0,0,1,0,1,0,0,0,2013,33,8,41.77812886,-87.58624504,2
1,0,1,0,1,0,0,0,2013,33,8,41.77119859,-87.70310661,31
1,0,1,0,1,0,0,0,2013,33,8,41.77119915,-87.703101,31
1,0,1,0,1,0,0,0,2013,33,8,41.77119996,-87.70310615,31
1,0,1,0,1,0,0,0,2013,33,8,41.77120248,-87.70310127,31
1,0,1,0,1,0,0,0,2013,33,8,41.77120482,-87.70310103,31
1,0,1,0,1,0,0,0,2013,33,8,41.77120529,-87.70310482,31
1,0,1,0,1,0,0,0,2013,33,8,41.77120627,-87.70310042,31
1,0,1,0,1,0,0,0,2013,33,8,41.77120629,-87.70310555,31
1,0,1,0,1,0,0,0,2013,33,8,41.77120703,-87.70310578,31
0,0,1,0,1,0,0,0,2013,33,8,41.72849003,-87.60852431,11
0,0,1,0,0,1,0,0,2013,33,8,41.72849003,-87.60852431,23
0,0,1,0,0,1,0,0,2013,33,8,41.96201464,-87.64684773,4
0,0,1,0,1,0,0,0,2013,33,8,42.0079975,-87.77823497,7
0,0,1,0,0,1,0,0,2013,33,8,42.0079975,-87.77823497,9
1,0,1,0,1,0,0,0,2013,33,8,41.91613472,-87.80109281,9
1,0,1,0,1,0,0,0,2013,33,8,41.91613687,-87.80108654,9
1,0,1,0,1,0,0,0,2013,33,8,41.91614176,-87.80108811,9
0,0,1,0,1,0,0,0,2013,33,8,42.01064327,-87.8067973,23
0,0,1,0,1,0,0,0,2013,33,8,41.75414841,-87.61272102,23
0,0,1,0,0,1,0,0,2013,33,8,41.75414841,-87.61272102,11
0,0,1,0,1,0,0,0,2013,33,8,41.74538943321954,-87.66370766029615,2
0,0,1,0,0,1,0,0,2013,33,8,41.74538943321954,-87.66370766029615,1
0,0,1,0,1,0,0,0,2013,33,8,41.74267048,-87.73155006,21
0,0,1,0,1,0,0,0,2013,33,8,41.73144686,-87.64972225,7
0,0,1,0,0,1,0,0,2013,33,8,41.73144686,-87.64972225,4
0,0,1,0,1,0,0,0,2013,33,8,41.73318788,-87.55562869,3
0,0,1,0,1,0,0,0,2013,33,8,41.9885864,-87.85447335,5
0,0,1,0,0,1,0,0,2013,33,8,41.9885864,-87.85447335,2
1,0,1,0,1,0,0,0,2013,33,8,41.79436648,-87.64892514,12
1,0,1,0,1,0,0,0,2013,33,8,41.79437399,-87.64892295,12
0,0,1,0,0,1,0,0,2013,34,8,41.97927587140582,-87.90599275843982,1
0,0,1,0,1,0,0,0,2013,34,8,41.97927587140582,-87.90599275843982,42
0,0,1,0,1,0,0,0,2013,34,8,41.97927587140582,-87.90599275843982,22
1,0,1,0,1,0,0,0,2013,34,8,41.97927587140582,-87.90599275843982,6
0,0,1,0,1,0,0,0,2013,34,8,41.97927587140582,-87.90599275843982,13
0,0,1,0,1,0,0,0,2013,34,8,41.97927587140582,-87.90599275843982,10
1,0,1,0,1,0,0,0,2013,34,8,41.97927587140582,-87.90599275843982,33
0,0,1,0,1,0,0,0,2013,34,8,41.97927587140582,-87.90599275843982,16
0,0,1,0,0,0,1,0,2013,34,8,41.97927587140582,-87.90599275843982,1
0,0,1,0,1,0,0,0,2013,34,8,41.7105424,-87.58455893,3
0,0,1,0,0,1,0,0,2013,34,8,41.7105424,-87.58455893,4
0,0,1,0,1,0,0,0,2013,34,8,41.69549407,-87.60908177,11
0,0,1,0,1,0,0,0,2013,34,8,41.67688732,-87.66122193,7
0,0,1,0,0,1,0,0,2013,34,8,41.67688732,-87.66122193,18
0,0,1,0,0,1,0,0,2013,34,8,41.89613109,-87.65676212,1
0,0,1,0,1,0,0,0,2013,34,8,41.86691518,-87.65491884,14
0,0,1,0,0,1,0,0,2013,34,8,41.86691518,-87.65491884,5
0,0,1,0,1,0,0,0,2013,34,8,41.66238673,-87.59017973,8
0,0,1,0,0,1,0,0,2013,34,8,41.66238673,-87.59017973,4
0,0,1,0,1,0,0,0,2013,34,8,41.65706888,-87.54604887,6
0,0,1,0,1,0,0,0,2013,34,8,41.90728487,-87.70139464,9
0,0,1,0,0,1,0,0,2013,34,8,41.90728487,-87.70139464,2
0,0,1,0,1,0,0,0,2013,34,8,41.91356758,-87.7263003,5
0,0,1,0,1,0,0,0,2013,34,8,41.7212875,-87.6652357,5
0,0,1,0,0,1,0,0,2013,34,8,41.7212875,-87.6652357,1
0,0,1,0,1,0,0,0,2013,34,8,41.9470445,-87.67306105,7
0,0,1,0,0,1,0,0,2013,34,8,41.88377178,-87.71616837,6
